name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
Large Vector Engine Cap,xdp_sotf_dkengcap_l,,,,1,120,,,,45,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage, restricted",,,,,,,,,,,,,,
Large Vector Engine Cap,xdp_sotf_dkengcap_l2,,,,1,120,,,,45,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage, restricted",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,hveldriver_builtin,3,0.3,2250,1000,,80,700,40,10,13,,,,KINETIC,200,,2,4,3,,,,,,,1200,,,300,,,,"no_drop, no_drop_salvage, restricted",,,,Anti Shield,,,,,,,,,,
Material Obliterator,miningblaster_builtin,0,,1000,900,,1200,,25,7,10,3,0.5,,HIGH_EXPLOSIVE,240,,0,0.6,,,,,,,,900,,,,,,USE_LESS_VS_SHIELDS,"no_drop, no_drop_salvage, restricted",,,,General,,,,,Each bolt deals an additional %s damage to armor. This damage is not reduced by armor.,100,,,,22.125
Herald Defense Cannon,messenger_builtin,1,,3500,1000,,250,,40,25,20,,,,HIGH_EXPLOSIVE,150,,0,0.17,,,5,6,1,5,,700,,,100,,,"PD,PD_ALSO","he16, pd17, no_drop, no_drop_salvage, restricted",,,,Anti Fighter (Area),,,,,"Each shell has a fuse set to explode at a random distance, resulting in a barrage that's increasingly more deadly at closer ranges.

Will target missiles if no other targets are in range.",,,,,7.4
,xdp_hangar_deco,,,,0,0,,,,45,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage, restricted",,,,,,,,,,,,,,
Adjutant Defense Cannon,xdp_adjutant,1,,100000,900,,1000,,,5,40,80,1,8,FRAGMENTATION,190,,0,0.333333,1,,0,5,1,5,,900,,,,,3,PD_ALSO,"no_drop, no_drop_salvage, restricted",,Domain Restricted,,Anti Armor (Area),,,,,"Each shell has a proximity fuse and deals damage over a wide area when it explodes.

Will target missiles if no other targets are in range.",,,,,40.5
Tyrfing Singularity Cannon,xdp_tyrfing,1,,100000,1200,,1000,700,,7,,,,,ENERGY,190,,0,0.5,1,,0,2,1,5,,1500,,,,,3,,"no_drop, no_drop_salvage, restricted",,Domain Restricted,,Anti Armor,,,,,Fires singularity shells.,,,,,40.5
,xdp_maneuveringjet,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,xdp_vambracecover1,,,,0,0,,,,45,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage, restricted",,,,,,,,,,,,,,
,xdp_vambracecover2,,,,0,0,,,,45,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage, restricted",,,,,,,,,,,,,,
,xdp_vambracecover3,,,,0,0,,,,45,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage, restricted",,,,,,,,,,,,,,
,xdp_vambracecover4,,,,0,0,,,,45,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage, restricted",,,,,,,,,,,,,,
,xdp_absdeco1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,,,,,,,,,,,,,
,xdp_absdeco2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,,,,,,,,,,,,,
Eyes,xdp_nemetor_eyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,44
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angurvadal Assault Cannon,xdp_angurvadal,2,0.4,6000,900,,280,200,10,25,24,,,,ENERGY,275,,0.1,2,9,0.2,3,25,2,8,,900,,,75,,,"PD,PD_ALSO","energy18, he17, kinetic17, oddity, pd17, no_sell, no_dealer",,Unknown,,General,,,,,,,,,,7.5
Neoferric Quadcoil,xdp_neoferric_quadcoil,0,,10000,900,,200,,10,30,20,,,,HIGH_EXPLOSIVE,200,,0,4.3,8,0.1,,,,,,900,,,,,,,"restricted, codex_unlockable, he17, xdp_ancient_bp",,Domain Restricted,,Anti Armor,,,,,,,,,,18.5
,xdp_luminance_deco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,,,,,,,,,,,,,
Mass Annihilator,xdp_mass_annihilator,3,,12000,700,750,,100,0,720,40,,,,ENERGY,,300,0.75,1,,,,,,,99999,,,,,,,"SYSTEM, FIRE_WHEN_INEFFICIENT","energy20, beam20, no_drop, no_drop_salvage",,Domain Restricted,,Anti Armor,,,,,%s: Deals up to %s the longer the beam is kept on target.,Charged Beam|1000 EMP dps,,,,
Castigation Missile Platform,xdp_castigation,0,,15000,2000,,1500,,30,10,30,,,,HIGH_EXPLOSIVE,0,,0,20,3,0.25,0,0,0,0,,700,40,22,350,,,STRIKE,"strike16, rocket14, no_sell, no_dealer, oddity",,Unknown,,Semi-guided Torpedo ,Very Fast,Special,,,,,,,TRUE,16.4
Excommunication Missile Platform,xdp_excommunication,0,,10000,2000,,400,,20,10,15,,,,HIGH_EXPLOSIVE,0,,0,10,4,0.15,0,0,0,0,,700,40,22,350,,,STRIKE,"strike16, rocket14, no_sell, no_dealer, oddity",,Unknown,,Semi-guided Torpedo ,Very Fast,Special,,,,,,,TRUE,16.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#EXPONENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Microlauncher (R),xdp_exponent_launcher_right,1,,1200,2500,,125,100,15,0,0,,,,KINETIC,0,,0,4,15,0.02,0,0,0,,,700,90,13,100,,,"DO_NOT_AIM, SYSTEM, DO_NOT_CONSERVE","no_sell, no_dealer, restricted",,,,General,Very Fast,Medium,,,,,,,TRUE,12
Microlauncher (L),xdp_exponent_launcher_left,1,,1200,2500,,125,100,15,0,0,,,,KINETIC,0,,0,4,15,0.02,0,0,0,,,700,90,13,100,,,"DO_NOT_AIM, SYSTEM, DO_NOT_CONSERVE","no_sell, no_dealer, restricted",,,,General,Very Fast,Medium,,,,,,,TRUE,12
Elysium Lance,xdp_elysium_lance,1,,1200,600,,90,100,0,20,10,,,,ENERGY,80,,0.25,0,,,,,,,,1000,,,,,,,"energy13, no_sell, no_dealer, restricted",,Unknown,,General,,,,,,,,,,22
Exponential Pulser,xdp_exponent_pulser,1,,4500,700,,100,100,0,20,30,30,2,,ENERGY,125,,0,0.2,,,,,,,,1000,,,,,,,"energy18, no_sell, no_dealer, restricted",,Unknown,,General,,,,,,,,,,25
,xdp_exponent_deco1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,,,,,,,,,,,,,
,xdp_exponent_deco2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,,,,,,,,,,,,,
,xdp_exponent_deco3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,,,,,,,,,,,,,
,xdp_exponent_deco4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#SPORESHIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canister Cannon,xdp_restored_sporeship_canistercannon,1,,10000,900,,3000,,250,5,50,,,,HIGH_EXPLOSIVE,3500,,0,7,1,,3,3,0,1,,500,,,1000,1,,"SYSTEM,SHOW_IN_CODEX,GROUP_ALTERNATING",codex_unlockable,,Unique,,Long Range Support,,,,,Splits into %s submunitions that deal %s high explosive damage each.,20 | 200,,,,4364
Canister Cannon Sub,xdp_sporeship_canister_sub_shot,1,,,800,,200,,20,0,,,,,HIGH_EXPLOSIVE,,,0,1,1,,0,0,0,0,,700,,,40,,,SYSTEM,,,,,,,,,,,,,,,4.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PERUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perun cover,xdp_perun_cover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,42.5
Rotor 1,xdp_perun_rotor1,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
Rotor 2,xdp_perun_rotor2,,,,,,,,,-35,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
Mjolnir arm (L),xdp_symbiant_left_arm,3,,15000,750,,300,,0,30,30,,,,ENERGY,180,,0.1,0.3,,,5,15,1,5,,2000,,,,,,"SYSTEM, DO_NOT_CONSERVE",energy19,,Domain Restricted,,General,,,,,,,%s: Requires the use of the ship-system to regenerate its charges.,Dedicated Charging Bus,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#SYMBIANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mjolnir arm (R),xdp_symbiant_right_arm,3,,15000,750,,300,,0,30,30,,,,ENERGY,180,,0.1,0.3,,,5,15,1,5,,2000,,,,,,"SYSTEM, DO_NOT_CONSERVE",energy19,,Domain Restricted,,General,,,,,,,%s: Requires the use of the ship-system to regenerate its charges.,Dedicated Charging Bus,,
Domain's Gaze,xdp_symbiant_head,,,600,800,50,,,20,50,99,,,,ENERGY,,35,,,1,0.1,,,,,1000000,,,,,"PD,SYSTEM,ANTI_FTR,IGNORES_FLARES",,,,,Point Defense,,,,,,,,,,,,
Bazooka (R),xdp_symbiant_launcher_right,0,,1000,1200,,1500,,30,20,6,,,,HIGH_EXPLOSIVE,0,,0,12,3,0.25,10,10,0,0,,500,40,4,350,,,STRIKE,"strike10, rocket5, no_drop, no_drop_salvage",,,,Torpedo,Fast,None,,,,,,,TRUE,13.75
Bazooka (L),xdp_symbiant_launcher_left,0,,1000,1200,,1500,,30,20,6,,,,HIGH_EXPLOSIVE,0,,0,12,3,0.25,10,10,0,0,,500,40,4,350,,,STRIKE,"strike10, rocket5, no_drop, no_drop_salvage",,,,Torpedo,Fast,None,,,,,,,TRUE,13.75
,xdp_symbiant_legs,,,,600,1,,,,,,,,,,,,,10,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,999,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#TRINARCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luminance Autofab,xdp_luminancebay,6,,1200000,4000,,200,,500,10,120,3,0.0625,1,ENERGY,,,0,3,,,,,,,,500,500,10,3000,,,"DO_NOT_AIM, DO_NOT_CONSERVE, SYSTEM","restricted, damage_special",,Explorarium,,Autofab,,,,,Each activation deploys an Intus-class frigate.,Intus-Class,,,TRUE,
FLUX DECO 1,xdp_flux_spin1,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
FLUX DECO 2,xdp_flux_spin2,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
FLUX DECO 3,xdp_flux_spin3,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,43
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#CENT AUTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centurion (A) Cover,xdp_cent_cover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,42.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#TLL CORE BRIDGES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,tll_anubis_corebridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,,,,,,,,,,,,,
,tll_peregrine_corebridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,,,,,,,,,,,,,
,tll_conquest_corebridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,,,,,,,,,,,,,
,tll_dominator_corebridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,,,,,,,,,,,,,
,tll_eagle_corebridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,,,,,,,,,,,,,
,tll_falcon_corebridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,,,,,,,,,,,,,
,tll_onslaught_corebridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,,,,,,,,,,,,,
,tll_legion_corebridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#DECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pusher Plate (Small),xdp_pusherplate_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,pusherplate,,,,,,,,,,,,,,42.75
Pusher Plate (Tiny),xdp_pusherplate_tiny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,pusherplate,,,,,,,,,,,,,,42.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REPLEVIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salvage Beam,xdp_replevin_builtin,1,,4500,900,500,,,0,20,20,,,,HIGH_EXPLOSIVE,,300,0.1,0.1,,,,,,,2400,,,,,,,,"beam20, LR, no_drop, no_drop_salvage, restricted",,Explorarium,,Anti Armor,,,,,,,,,,24